index,station_no,class,Diff,name,lat,lng
46,82,32,468490.3707782672,捷運西門站(3號出口),25.041778,121.508693
47,111,32,468490.3707782672,捷運忠孝復興站(2號出口),25.040184,121.543497
48,174,32,468490.3707782672,捷運小巨蛋站(5號出口),25.051702,121.55305700000001
49,7,32,468490.3707782672,信義廣場(台北101),25.03303889,121.56561940000002
50,245,32,468490.3707782672,捷運中山國中站,25.060632000000002,121.544028
51,38,32,468490.3707782672,臺灣師範大學(圖書館),25.026603,121.52944
52,17,32,468490.3707782672,民生光復路口,25.05862,121.55514
53,126,32,468490.3707782672,敦化基隆路口,25.022073000000002,121.548336
54,235,32,468490.3707782672,市民東興路口,25.048460000000002,121.565928
55,131,32,468490.3707782672,洲子二號公園,25.079322,121.568688
56,266,32,468490.3707782672,洲子一號公園,25.080257999999997,121.564806
57,64,32,468490.3707782672,國家圖書館,25.037773,121.51702900000001
58,150,32,468490.3707782672,松德公園,25.036568,121.57343
59,334,32,468490.3707782672,敦化南路二段103巷口,25.028973,121.549024
60,238,32,468490.3707782672,瑞湖陽光街口,25.073119000000002,121.575965
61,186,32,468490.3707782672,臺北市立大學,25.035414000000003,121.514218
62,195,32,468490.3707782672,信義杭州路口(中華電信總公司),25.035851,121.523987
63,4,32,468490.3707782672,市民廣場,25.03603611,121.562325
64,253,32,468490.3707782672,芝山抽水站,25.101423,121.52798999999999
65,113,32,468490.3707782672,仁愛逸仙路口,25.037724,121.561178
66,372,32,468490.3707782672,重慶民族路口,25.06825,121.51359
67,222,32,468490.3707782672,撫順公園,25.064107999999997,121.522065
68,340,32,468490.3707782672,南京光復路口,25.05143,121.55716000000001
69,300,32,468490.3707782672,信義基隆路口,25.033209,121.55873100000001
70,258,32,468490.3707782672,聯合醫院中興院區,25.052096,121.507979
71,248,32,468490.3707782672,喬治工商,25.027123,121.55556599999998
72,351,32,468490.3707782672,中山青島路口,25.04469,121.51953999999999
73,129,32,468490.3707782672,捷運文德站(2號出口),25.078424,121.58456000000001
74,194,32,468490.3707782672,市民林森路口,25.047957999999998,121.52438799999999
75,363,32,468490.3707782672,復興南路一段340巷口,25.036170000000002,121.5435
76,8,32,468490.3707782672,世貿三館,25.03521389,121.5636889
77,53,32,468490.3707782672,八德市場,25.044781,121.53660900000001
78,106,32,468490.3707782672,西園艋舺路口,25.032932000000002,121.497674
79,318,32,468490.3707782672,成功金龍路口,25.084135,121.59483999999999
80,326,32,468490.3707782672,基隆路一段101巷口,25.04525,121.56709
81,28,32,468490.3707782672,五常公園,25.04814,121.57467
82,333,32,468490.3707782672,復盛公園,25.047428,121.561182
83,90,32,468490.3707782672,老松國小,25.037782999999997,121.50170800000001
84,397,32,468490.3707782672,劍潭海外青年活動中心,25.079603,121.5237
85,290,32,468490.3707782672,新生公園,25.068387,121.530188
86,41,32,468490.3707782672,中研公園,25.047425,121.61370600000001
87,322,32,468490.3707782672,永盛公園(民生東路一段23巷),25.058835000000002,121.52503999999999
88,316,32,468490.3707782672,民有一號公園,25.060910999999997,121.54763
89,354,32,468490.3707782672,建國濟南路口,25.040032999999998,121.53808400000001
90,51,32,468490.3707782672,建國農安街口,25.065031,121.536775
91,391,32,468490.3707782672,景仁公園,24.9966,121.540295
92,161,32,468490.3707782672,大豐公園,25.131142999999998,121.503768
93,203,32,468490.3707782672,古亭國中,25.024487,121.51057
94,166,32,468490.3707782672,臺北市立景美女中,24.980601999999998,121.556177
95,324,32,468490.3707782672,市立圖書館葫蘆堵分館,25.08221,121.5108
96,348,32,468490.3707782672,民生立體停車場,25.058522,121.55941999999999
97,170,32,468490.3707782672,新東公園,25.059245,121.56888300000001
98,188,32,468490.3707782672,社子國小,25.090293,121.50188999999999
99,43,32,468490.3707782672,凌雲市場,25.035639,121.614154
100,243,32,468490.3707782672,社子公園,25.090201999999998,121.50621899999999
101,330,32,468490.3707782672,迪化休閒運動公園,25.07491,121.5115
102,500101003,32,468490.3707782672,國北教大實小東側門,25.02429,121.54123999999999
103,47,32,468490.3707782672,捷運忠孝新生站(4號出口),25.042275,121.53393899999999
104,99,32,468490.3707782672,捷運雙連站(2號出口),25.057866,121.520711
105,101,32,468490.3707782672,華山文創園區,25.043668,121.52848700000001
106,185,32,468490.3707782672,?公公園,25.042342,121.54605
107,240,32,468490.3707782672,南京建國路口,25.052141,121.53680200000001
108,378,32,468490.3707782672,陽光街321巷口,25.073193,121.57869099999999
109,500101002,32,468490.3707782672,復興南路二段273號前,25.02565,121.54356999999999
110,500101017,32,468490.3707782672,羅斯福路三段269巷5號前,25.01913,121.53079
111,500119062,32,468490.3707782672,臺大公館停車場西北側,25.01345,121.53798
112,500101020,32,468490.3707782672,溫州停車場,25.02093,121.5331
113,500119080,32,468490.3707782672,臺大小小福西南側,25.01539,121.53686
114,1289,32,468490.3707782672,忠山市民活動中心,25.078201999999997,121.62449299999999
115,269,32,468490.3707782672,三軍總醫院,25.070723,121.590304
116,500101018,32,468490.3707782672,溫州公園,25.01895,121.53156000000001
117,500101093,32,468490.3707782672,大安區健康服務中心,25.021469,121.544069
118,500101008,32,468490.3707782672,新生南路三段52號前,25.02112,121.53407
119,500101092,32,468490.3707782672,和平實小東北側,25.021641,121.54704
120,500119063,32,468490.3707782672,臺大第二行政大樓南側,25.016029999999997,121.53635
121,500119065,32,468490.3707782672,臺大二號館,25.01699,121.53573999999999
122,265,32,468490.3707782672,中央北路四段30巷口,25.135394,121.478
123,283,32,468490.3707782672,中央北路四段540巷口,25.127959,121.4677
124,500106002,32,468490.3707782672,汀州思源街口東南側,25.014697,121.531908
125,500101004,32,468490.3707782672,和平公園東側,25.02351,121.54281999999999
126,500119056,32,468490.3707782672,臺大農化新館西側,25.016270000000002,121.53535
127,500101006,32,468490.3707782672,復興南路二段280號前,25.02429,121.54328000000001
128,500101007,32,468490.3707782672,復興南路二段340巷口,25.02253,121.54326
129,500101015,32,468490.3707782672,大安運動中心停車場,25.020348000000002,121.546446
130,500101019,32,468490.3707782672,和平臥龍街口,25.024461,121.546705
131,500119057,32,468490.3707782672,臺大五號館西側,25.01666,121.53718
132,500119082,32,468490.3707782672,臺大四號館東北側,25.01703,121.53781000000001
133,500119073,32,468490.3707782672,臺大校史館南側,25.01751,121.53568999999999
134,196,32,468490.3707782672,新湖國小,25.068744,121.58923300000001
135,246,32,468490.3707782672,國立故宮博物院,25.098743,121.54808600000001
136,500101035,32,468490.3707782672,臺大土木研究大樓前,25.017870000000002,121.5476
137,500119059,32,468490.3707782672,臺大共同教室北側,25.01595,121.53791000000001
138,500119081,32,468490.3707782672,臺大教研館北側,25.013370000000002,121.53908999999999
139,500119064,32,468490.3707782672,臺大明達館機車停車場,25.01754,121.54398
140,500119074,32,468490.3707782672,臺大生命科學館西北側,25.01548,121.53825
141,500119089,32,468490.3707782672,臺大獸醫館南側,25.01791,121.54241999999999
142,500119008,32,468490.3707782672,臺大檔案展示館,25.01391,121.52895
143,500119072,32,468490.3707782672,臺大原分所北側,25.018810000000002,121.53868
144,500119069,32,468490.3707782672,臺大思亮館東南側,25.02074,121.53906
145,500119084,32,468490.3707782672,臺大鄭江樓北側,25.019000000000002,121.54305
146,500101037,32,468490.3707782672,臺大國青大樓宿舍前,25.02076,121.54432
147,500119007,32,468490.3707782672,臺大水源修齊會館,25.014110000000002,121.52996999999999
148,374,32,468490.3707782672,麗湖國小,25.073322,121.602225
149,402,32,468490.3707782672,下灣公園,25.065159,121.595611
150,211,32,468490.3707782672,星雲金湖街口,25.080915,121.59733899999999
151,356,32,468490.3707782672,臺北市網球中心,25.0674,121.59749
152,500101040,32,468490.3707782672,臺大綜合體育館停車場前,25.0222,121.53626000000001
153,260,32,468490.3707782672,民權瑞光路口,25.068616,121.583991
154,335,32,468490.3707782672,景文中學,24.986301,121.56785500000001
155,500101030,32,468490.3707782672,臺大永齡生醫工程館,25.0136,121.54656000000001
156,180,32,468490.3707782672,福華商場,25.06877,121.59265400000001
157,239,32,468490.3707782672,新明路262巷口,25.056641,121.583403
158,500101021,32,468490.3707782672,銘傳國小側門,25.01385,121.53549
159,500101011,32,468490.3707782672,羅斯福路三段333巷9號旁,25.017570000000003,121.53271000000001
160,500106003,32,468490.3707782672,捷運公館站(1號出口),25.014529,121.534374
161,500101012,32,468490.3707782672,辛亥路一段30號前,25.01986,121.52982
162,500101016,32,468490.3707782672,羅斯福路三段245號前,25.019270000000002,121.52989
163,207,32,468490.3707782672,福安國中,25.103242,121.487477
164,102,32,468490.3707782672,臺北市客家文化主題公園,25.020429999999998,121.525322
165,141,32,468490.3707782672,文山行政中心,24.989902,121.569984
166,500101013,32,468490.3707782672,和平復興路口西北側,25.02543,121.54332
167,247,32,468490.3707782672,木柵公園,24.987144,121.560627
168,500101091,32,468490.3707782672,國北教大側門南側,25.022864000000002,121.546622
169,325,32,468490.3707782672,南京東路六段368巷,25.05827,121.58707
170,500119006,32,468490.3707782672,臺大卓越研究大樓,25.01466,121.52917
171,366,32,468490.3707782672,碧湖公園,25.07988,121.58287
172,233,32,468490.3707782672,捷運忠義站,25.131411,121.47415500000001
173,264,32,468490.3707782672,秀山區民活動中心,25.145936,121.49300900000001
174,381,32,468490.3707782672,民權東路六段15巷,25.06853,121.578125
175,500101036,32,468490.3707782672,臺大萬才館前,25.02032,121.54496999999999
176,500119086,32,468490.3707782672,臺大圖資系館北側,25.01804,121.53928
177,500119054,32,468490.3707782672,臺大心理系館南側,25.01941,121.5404
178,500119068,32,468490.3707782672,臺大社會系館南側,25.01987,121.54175
179,500119044,32,468490.3707782672,臺大仰萃樓東南側,25.01408,121.53759
180,500119055,32,468490.3707782672,臺大樂學館東側,25.01793,121.53585
181,500119046,32,468490.3707782672,臺大管理學院二館北側,25.01355,121.53673
182,500119060,32,468490.3707782672,臺大共同教室東南側,25.01566,121.53786000000001
183,500101034,32,468490.3707782672,臺大動物醫院前,25.01576,121.54291
184,500119047,32,468490.3707782672,臺大土木系館,25.01761,121.53844
185,500119078,32,468490.3707782672,臺大森林館北側,25.017039999999998,121.53888
186,500119076,32,468490.3707782672,臺大博理館西側,25.01922,121.54195
187,500101014,32,468490.3707782672,羅斯福路三段311號前,25.01717,121.53201999999999
188,500106004,32,468490.3707782672,捷運公館站(4號出口),25.015069,121.533828
189,500101038,32,468490.3707782672,臺大社科院圖書館前,25.02101,121.54283999999998
190,500101039,32,468490.3707782672,臺大法人語言訓練中心前,25.02104,121.54081000000001
191,500101005,32,468490.3707782672,辛亥復興路口西北側,25.02153,121.54298999999999
192,500119070,32,468490.3707782672,臺大椰林小舖,25.015610000000002,121.53583
193,500101029,32,468490.3707782672,臺大環研大樓,25.01234,121.54503000000001
194,228,32,468490.3707782672,捷運萬芳社區站,24.998811,121.56788999999999
195,393,32,468490.3707782672,內溝溪生態展示館,25.087217000000003,121.623062
196,184,32,468490.3707782672,劍潭社區,25.084759,121.537892
197,390,32,468490.3707782672,稻香重三路口,25.139937,121.489594
198,500101041,32,468490.3707782672,辛亥新生路口東南側,25.02218,121.53473999999999
199,500119045,32,468490.3707782672,臺大農業陳列館北側,25.01839,121.53403999999999
200,358,32,468490.3707782672,新明成功路口,25.060579999999998,121.5911
201,256,32,468490.3707782672,中山中正路口,25.096507,121.527526
202,342,32,468490.3707782672,文林建民路口,25.107789999999998,121.51468
203,500101025,32,468490.3707782672,臺灣科技大學側門,25.01295,121.53973
204,500101042,32,468490.3707782672,基隆長興路口東側,25.01727,121.54471000000001
205,355,32,468490.3707782672,福山公園,25.04478,121.61758999999999
206,500101094,32,468490.3707782672,辛亥泰順街口,25.021929999999998,121.53165
207,383,32,468490.3707782672,一壽橋,24.978479999999998,121.55545
208,384,32,468490.3707782672,松基公園,25.05491,121.5448
209,500101024,32,468490.3707782672,臺灣科技大學正門,25.01451,121.54142
210,136,32,468490.3707782672,國立臺北護理健康大學,25.117457,121.51668000000001
211,500101031,32,468490.3707782672,臺大男七舍前,25.01537,121.54698
212,500119058,32,468490.3707782672,臺大舊體育館西側,25.0198,121.53583
213,500119051,32,468490.3707782672,臺大立體機車停車場,25.01616,121.54251000000001
214,209,32,468490.3707782672,捷運復興崗站,25.137837,121.486071
215,323,32,468490.3707782672,新興公園,25.061567999999998,121.52439199999999
216,365,32,468490.3707782672,陽明大學,25.119120000000002,121.51223
217,500101009,32,468490.3707782672,新生南路三段66號前,25.01976,121.53383999999998
218,500101023,32,468490.3707782672,第二學生活動中心,25.012439999999998,121.53661000000001
219,380,32,468490.3707782672,塔悠疏散門,25.064713,121.567899
220,500106001,32,468490.3707782672,臺北自來水事業處,25.013741,121.53068
221,337,32,468490.3707782672,彩虹橋,25.05301,121.57592
222,234,32,468490.3707782672,永欣綠地,25.124162,121.526071
223,278,32,468490.3707782672,明美公園,25.062557,121.58606499999999
224,157,32,468490.3707782672,麗山國小,25.082703,121.571467
225,212,32,468490.3707782672,北安大直街口,25.084223,121.549452
226,500101010,32,468490.3707782672,新生南路三段82號前,25.01894,121.53361000000001
227,500119079,32,468490.3707782672,臺大一號館,25.01698,121.53455
228,50,32,468490.3707782672,民權運動公園,25.062002,121.56018600000002
229,500119009,32,468490.3707782672,臺大水源舍區B棟,25.01525,121.53008999999999
230,500119005,32,468490.3707782672,臺大水源舍區A棟,25.01493,121.53043999999998
231,151,32,468490.3707782672,考試院,24.987507,121.54982700000001
232,284,32,468490.3707782672,華聲公園,25.096166,121.52209599999999
233,96,32,468490.3707782672,三民公園,25.061567,121.566558
234,267,32,468490.3707782672,八德中坡路口,25.050620000000002,121.58019399999999
235,319,32,468490.3707782672,民族林森路口,25.068507,121.525322
236,262,32,468490.3707782672,永安藝文館-表演36房,24.984144,121.56906399999998
237,377,32,468490.3707782672,南港路二段178巷口,25.053675,121.59969299999999
238,124,32,468490.3707782672,振華公園,25.115863,121.51816299999999
239,216,32,468490.3707782672,培英公園,25.082553,121.544601
240,274,32,468490.3707782672,扶輪親恩公園,25.066997,121.57983300000001
241,368,32,468490.3707782672,臺灣戲曲中心,25.102079999999997,121.51978999999999
242,500119077,32,468490.3707782672,臺大博雅館西側,25.0189,121.536
243,44,32,468490.3707782672,捷運南港軟體園區站(2號出口),25.05973,121.61618700000001
244,201,32,468490.3707782672,東陽公園,25.057164,121.597924
245,336,32,468490.3707782672,承德路三段8巷口,25.06382,121.51815
246,171,32,468490.3707782672,文山運動中心,24.996842,121.559651
247,214,32,468490.3707782672,基河一期國宅,25.055935,121.578645
248,192,32,468490.3707782672,捷運葫洲站(1號出口),25.072485,121.607955
249,398,32,468490.3707782672,聯合醫院陽明院區,25.104546,121.531949
250,142,32,468490.3707782672,捷運木柵站,24.997996,121.57444
251,268,32,468490.3707782672,南港高工,25.056655,121.607055
252,143,32,468490.3707782672,捷運動物園站(2號出口),24.997659,121.57875200000001
253,206,32,468490.3707782672,捷運辛亥站,25.005385999999998,121.55716000000001
254,73,32,468490.3707782672,酒泉延平路口,25.072228,121.510195
255,500119066,32,468490.3707782672,臺大凝態館南側,25.02157,121.53633
256,227,32,468490.3707782672,麗山高中,25.084244,121.57668000000001
257,500119087,32,468490.3707782672,臺大總圖書館西南側,25.0169,121.54031
258,500101033,32,468490.3707782672,臺大男六舍前,25.01664,121.5452
259,191,32,468490.3707782672,捷運大湖公園站(2號出口),25.083873,121.60206000000001
260,116,32,468490.3707782672,福林公園,25.096122,121.53021499999998
261,329,32,468490.3707782672,樂群二明水路口,25.079829999999998,121.55236000000001
262,165,32,468490.3707782672,捷運唭哩岸站(2號出口),25.120788,121.505693
263,299,32,468490.3707782672,萬華國中,25.029264,121.499358
264,281,32,468490.3707782672,松江公園,25.050245,121.532725
265,382,32,468490.3707782672,聯合醫院和平院區,25.03516,121.50639
266,328,32,468490.3707782672,一江公園,25.053160000000002,121.53146000000001
267,271,32,468490.3707782672,伊通長安路口,25.048334,121.53469299999999
268,347,32,468490.3707782672,博愛寶慶路口,25.041339999999998,121.51135
269,254,32,468490.3707782672,立功立德路口,25.125377,121.47148200000001
270,375,32,468490.3707782672,銘傳大學,25.087714000000002,121.526766
271,302,32,468490.3707782672,敦北公園,25.060745999999998,121.550711
272,500119085,32,468490.3707782672,臺大電機二館東南側,25.01857,121.54247
273,500119090,32,468490.3707782672,臺大新體育館東南側,25.02112,121.53591000000002
274,500119061,32,468490.3707782672,臺大鹿鳴堂東側,25.01511,121.53786000000001
275,500119088,32,468490.3707782672,臺大黑森林西側,25.01995,121.54347
276,178,32,468490.3707782672,延平國宅,25.078908,121.510306
277,193,32,468490.3707782672,舊莊區民活動中心,25.041276999999997,121.61935
278,317,32,468490.3707782672,雙園國中,25.026823,121.491675
279,69,32,468490.3707782672,興豐公園,24.999837,121.54777800000001
280,109,32,468490.3707782672,林安泰古厝,25.071606,121.530805
281,77,32,468490.3707782672,民生活動中心,25.059147,121.56296999999999
282,385,32,468490.3707782672,和興路26巷口,24.9856,121.54531000000001
283,208,32,468490.3707782672,龍山國小,25.035555,121.495342
284,224,32,468490.3707782672,社正公園,25.088243,121.510535
285,125,32,468490.3707782672,華西公園,25.038609,121.49849499999999
286,237,32,468490.3707782672,文山第二行政中心,25.001148999999998,121.551418
287,98,32,468490.3707782672,羅斯福景隆街口,24.999378,121.54019699999999
288,205,32,468490.3707782672,木柵光輝路口,24.988241,121.55561000000002
289,168,32,468490.3707782672,河堤國小,25.022879999999997,121.522855
290,272,32,468490.3707782672,忠順區民活動中心,24.984707,121.563125
291,296,32,468490.3707782672,萬和二號公園,25.001545,121.536446
292,370,32,468490.3707782672,新和國小,25.02656,121.50242
293,500101026,32,468490.3707782672,公館公園,25.01137,121.54061999999999
294,500119043,32,468490.3707782672,臺大男八舍東側,25.01729,121.54531000000001
295,58,32,468490.3707782672,捷運善導寺站(1號出口),25.045267000000003,121.5222
296,341,32,468490.3707782672,捷運芝山站(1號出口),25.100939999999998,121.52243
297,177,32,468490.3707782672,葫蘆國小,25.082538,121.50749499999999
298,18,32,468490.3707782672,臺北市藝文推廣處,25.049408,121.55261000000002
299,360,32,468490.3707782672,民權建國路口,25.062520000000003,121.53753999999999
300,292,32,468490.3707782672,合心廣場,25.046360999999997,121.582848
301,352,32,468490.3707782672,民權迪化街口,25.06318,121.50943999999998
302,159,32,468490.3707782672,捷運西湖站(1號出口),25.082866,121.566695
303,321,32,468490.3707782672,莒光大埔街口,25.031334,121.50508500000001
304,379,32,468490.3707782672,春光公園,25.042619000000002,121.58076200000001
305,298,32,468490.3707782672,太原五原路口,25.056458,121.516976
306,373,32,468490.3707782672,中崙福成宮,25.04525,121.54663500000001
307,19,32,468490.3707782672,象山公園,25.02863,121.56981
308,130,32,468490.3707782672,羅斯福寧波東街口,25.031445,121.519411
309,153,32,468490.3707782672,蔣渭水紀念公園,25.059885,121.516299
310,400,32,468490.3707782672,和平敦化路口,25.02444,121.549076
311,33,32,468490.3707782672,中崙高中,25.048779999999997,121.56087
312,95,32,468490.3707782672,東園國小,25.023393,121.497679
313,148,32,468490.3707782672,捷運明德站,25.110331,121.518316
314,255,32,468490.3707782672,光復南路22巷口,25.046914,121.557674
315,315,32,468490.3707782672,捷運萬隆站(1號出口),25.001447,121.53903700000001
316,250,32,468490.3707782672,忠孝東路三段217巷口,25.04184,121.539873
317,396,32,468490.3707782672,新東街51巷口,25.061501,121.563318
318,213,32,468490.3707782672,蘭雅國小,25.107782,121.52310700000001
319,331,32,468490.3707782672,民族玉門街口,25.06859,121.51973999999998
320,338,32,468490.3707782672,成德國中,25.04573,121.58793999999999
321,362,32,468490.3707782672,和平金山路口,25.02672,121.52533000000001
322,286,32,468490.3707782672,德明財經科技大學,25.086372,121.56571299999999
323,232,32,468490.3707782672,中山天母路口,25.118843,121.529738
324,310,32,468490.3707782672,國立臺北大學(臺北校區),25.057923000000002,121.542732
325,500119053,32,468490.3707782672,臺大天文數學館南側,25.021079999999998,121.53783
326,500119083,32,468490.3707782672,臺大新生教室南側,25.0196,121.53846000000001
327,9,32,468490.3707782672,松德站,25.031785,121.57448000000001
328,230,32,468490.3707782672,湖光國宅,25.075366,121.58081100000001
329,297,32,468490.3707782672,長沙公園,25.041701999999997,121.499922
330,500101032,32,468490.3707782672,臺大男一舍前,25.016370000000002,121.54535
331,500119052,32,468490.3707782672,臺大工綜館南側,25.01857,121.54059
332,121,32,468490.3707782672,龍江南京路口,25.052979999999998,121.540568
333,156,32,468490.3707782672,東湖國小,25.06853,121.61538
334,386,32,468490.3707782672,錦州吉林路口,25.06029,121.52981000000001
335,236,32,468490.3707782672,關渡自然公園,25.119292,121.46913799999999
336,500101028,32,468490.3707782672,臺大醫學院附設癌醫中心,25.01426,121.54382
337,189,32,468490.3707782672,金瑞公園(金龍路),25.087987,121.58781
338,23,32,468490.3707782672,東新國小,25.055073999999998,121.60279799999999
339,204,32,468490.3707782672,臺北市立大學(天母校區),25.113625,121.53742
340,345,32,468490.3707782672,中正運動中心,25.03806,121.51943
341,107,32,468490.3707782672,捷運小南門站(1號出口),25.036402,121.509422
342,34,32,468490.3707782672,捷運行天宮站(1號出口),25.058369,121.53293400000001
343,59,32,468490.3707782672,林森公園,25.052227,121.525805
344,252,32,468490.3707782672,大安運動中心,25.020544,121.545608
345,105,32,468490.3707782672,峨嵋停車場,25.044412,121.50540900000001
346,273,32,468490.3707782672,芝山國小,25.110437,121.535954
347,359,32,468490.3707782672,健安新城,25.05601,121.56358
348,74,32,468490.3707782672,信義連雲街口,25.033817000000003,121.530547
349,320,32,468490.3707782672,捷運南京三民站(3號出口),25.051287,121.56426200000001
350,295,32,468490.3707782672,敦親公園,25.023473000000003,121.541083
351,350,32,468490.3707782672,復興南路二段128巷口,25.02904,121.54336
352,349,32,468490.3707782672,重慶酒泉街口,25.07183,121.51364
353,392,32,468490.3707782672,南京東興路口,25.051489,121.565347
354,80,32,468490.3707782672,華江高中,25.02751,121.495869
355,282,32,468490.3707782672,富台公園,25.041935000000002,121.571999
356,123,32,468490.3707782672,天母運動公園,25.116325,121.534136
357,327,32,468490.3707782672,重慶南海路口,25.031579999999998,121.51463999999999
358,145,32,468490.3707782672,樹德公園,25.066688,121.516149
359,158,32,468490.3707782672,捷運東湖站,25.067026000000002,121.61355
360,190,32,468490.3707782672,捷運大直站(3號出口),25.079278,121.546683
361,394,32,468490.3707782672,松德虎林街口,25.038352,121.57624799999999
362,48,32,468490.3707782672,南港車站(忠孝東路),25.05247,121.608202
363,128,32,468490.3707782672,成功國宅,25.026808,121.546726
364,197,32,468490.3707782672,饒河夜市(八德路側),25.049845,121.57188500000001
365,276,32,468490.3707782672,三興公園,25.028679,121.55932
366,277,32,468490.3707782672,中山堂,25.044091,121.51025
367,154,32,468490.3707782672,中正基河路口,25.093396,121.51986699999999
368,343,32,468490.3707782672,忠孝東路六段185巷口,25.049039999999998,121.58755
369,137,32,468490.3707782672,國防大學,25.137976000000002,121.49306599999998
370,155,32,468490.3707782672,瑞光港墘路口,25.076193,121.57505
371,500119071,32,468490.3707782672,臺大計資中心南側,25.02036,121.53992
372,500119067,32,468490.3707782672,臺大社科院西側,25.020529999999997,121.54145
373,72,32,468490.3707782672,新生長安路口,25.048610999999998,121.52934599999999
374,367,32,468490.3707782672,豐年公園,25.13597,121.497019
375,127,32,468490.3707782672,東湖國中,25.073276999999997,121.61952099999999
376,226,32,468490.3707782672,向陽南港路口,25.054365,121.594228
377,361,32,468490.3707782672,振興醫院,25.1177,121.5222
378,500119049,32,468490.3707782672,臺大女九舍西南側,25.019370000000002,121.53902
379,263,32,468490.3707782672,至善臨溪路口,25.097103,121.542153
380,144,32,468490.3707782672,國立政治大學,24.988363,121.576536
381,167,32,468490.3707782672,臺北市立天文館,25.095714,121.518046
382,353,32,468490.3707782672,紀州庵,25.02088,121.52049
383,376,32,468490.3707782672,民生建國路口,25.057778,121.536915
384,86,32,468490.3707782672,民權復興路口,25.062344,121.545138
385,309,32,468490.3707782672,三軍總醫院(松山分院),25.054470000000002,121.55609799999999
386,500101027,32,468490.3707782672,臺灣科技大學後門,25.01182,121.54165
387,179,32,468490.3707782672,南港公園,25.041355,121.59073000000001
388,305,32,468490.3707782672,碧山公園,25.087413,121.592253
389,40,32,468490.3707782672,玉成公園,25.04287,121.5864
390,357,32,468490.3707782672,松友公園,25.034229999999997,121.57636000000001
391,75,32,468490.3707782672,基隆光復路口,25.0300508,121.557635
392,251,32,468490.3707782672,華齡公園,25.083023,121.520692
393,312,32,468490.3707782672,捷運信義安和站(1號出口),25.033323,121.55278700000001
394,92,32,468490.3707782672,開封西寧路口,25.046618,121.50716899999999
395,287,32,468490.3707782672,第二果菜批發市場,25.066423999999998,121.53735400000001
396,135,32,468490.3707782672,捷運石牌站(2號出口),25.114513,121.515677
