index,station_no,class,Diff,name,lat,lng
48,223,48,625203.0,清江國小,25.1274,121.507267
49,22,49,633301.0,松山車站,25.048824,121.57845
50,133,50,641223.0,蘭興公園,25.111839,121.525888
51,112,51,651798.0,捷運新北投站,25.137456,121.503124
52,35,52,660090.0,捷運行天宮站(3號出口),25.059978,121.533302
53,66,53,667866.0,師範大學公館校區,25.007528,121.53718799999999
54,241,54,676973.0,林口公園,25.038943,121.579146
55,13,55,684584.0,福德公園,25.03809,121.58367
56,308,56,695315.0,西松高中,25.055672,121.567127
57,10,57,703836.0,台北市災害應變中心,25.02866111,121.56611670000001
58,301,58,711559.0,林森長春路口,25.055062,121.525383
59,399,59,719206.0,和平龍泉街口,25.026404,121.52946000000001
60,71,60,728856.0,捷運信義安和站(4號出口),25.032985,121.554204
61,270,61,737116.0,雨農國小,25.105429,121.52921699999999
62,108,62,744613.0,臺北孔廟,25.073306,121.51584299999999
63,25,63,753304.0,永吉松信路口,25.04543,121.57205
64,387,63,753304.0,吳興街260巷,25.0261,121.56316000000001
65,62,64,761747.0,南昌公園,25.026826999999997,121.52025800000001
66,138,65,770640.0,捷運永春站(2號出口),25.040557999999997,121.575372
67,54,66,778827.0,臺北市立圖書館(總館),25.028798000000002,121.538073
68,81,67,788026.0,捷運台電大樓站(2號出口),25.020547,121.528552
69,332,68,796549.0,捷運中山站(2號出口),25.05225,121.52193
70,14,69,807135.0,榮星花園,25.064239999999998,121.54037
71,11,70,815622.0,三張犁,25.034937,121.55762
72,181,71,825180.0,建國和平路口,25.02585,121.537383
73,26,72,835394.0,捷運昆陽站(1號出口),25.050142,121.592375
74,275,73,844400.0,西本願寺廣場,25.040988,121.50768799999999
75,20,74,853569.0,捷運科技大樓站,25.025896,121.54329299999999
76,314,75,862712.0,敦化長春路口,25.053614000000003,121.54871999999999
77,65,76,872199.0,青年公園3號出口,25.022725,121.50270800000001
78,84,77,881303.0,復華花園新城,25.029705,121.502899
79,16,78,890447.0,松山家商,25.036084,121.57913500000001
80,162,79,902663.0,捷運中山國小站(4號出口),25.062924,121.52772
81,500119050,80,911900.0,臺大小福樓東側,25.01846,121.5376
82,140,81,919909.0,捷運大橋頭站(2號出口),25.063404000000002,121.51290900000001
83,57,82,929497.0,新生和平路口,25.026217000000003,121.53518999999999
84,32,83,936930.0,捷運六張犁站,25.023884,121.55316100000002
85,307,84,944950.0,仁愛安和路口,25.037570000000002,121.552076
86,63,85,953620.0,仁愛醫院,25.037569,121.54563200000001
87,42,86,961273.0,捷運後山埤站(1號出口),25.04431,121.58174
88,304,87,968916.0,金華公園,25.029902,121.53123500000001
89,31,88,977619.0,辛亥新生路口,25.022413,121.53456000000001
90,114,89,985953.0,蘭雅公園,25.109907999999997,121.53038600000001
91,182,89,985953.0,捷運古亭站(2號出口),25.0253,121.523537
92,280,90,995381.0,士林新天地,25.089033999999998,121.51732
93,401,91,1003004.0,南京新生路口,25.051944,121.52766100000001
94,56,92,1011120.0,仁愛林森路口,25.038954,121.52233400000001
95,244,92,1011120.0,復興市民路口,25.045907999999997,121.54373600000001
96,395,93,1018771.0,安強公園,25.036844,121.57541299999998
97,187,94,1026209.5,仁愛延吉街口,25.037465,121.555769
98,259,94,1026209.5,南京遼寧街口,25.051761,121.54216799999999
99,85,95,1034036.25,信義敦化路口,25.033362,121.54911000000001
100,311,95,1034036.25,捷運忠孝新生站(2號出口),25.042392,121.532229
101,172,95,1034036.25,捷運南京三民站(1號出口),25.051562,121.562891
102,500101001,95,1034036.25,捷運科技大樓站,25.02605,121.5436
103,183,96,1041598.25,圓環站,25.05379,121.514179
104,60,97,1049841.75,中山行政中心,25.064317000000003,121.53348700000001
105,218,97,1049841.75,松山高中,25.043298999999998,121.564108
106,52,98,1057956.75,建國長春路口,25.054761,121.536925
107,231,98,1057956.75,內政部營建署,25.047805,121.545022
108,29,99,1065501.75,金山愛國路口,25.03164,121.52655
109,294,99,1065501.75,朱崙商場,25.047617000000002,121.54043100000001
110,104,100,1074559.75,台北花木批發市場,25.004023,121.54073999999999
111,79,101,1082386.75,捷運民權西路站(3號出口),25.061285,121.520205
112,403,102,1091262.25,捷運內湖站(1號出口),25.083868,121.593929
113,404,102,1091262.25,民族延平路口,25.068653,121.51056899999999
114,118,103,1099016.75,大業大同街口,25.136929000000002,121.499152
115,169,104,1106677.75,植物園,25.030015,121.509813
116,303,105,1116946.75,安泰街83巷,25.076691,121.617085
117,76,106,1124592.75,新生長春路口,25.056387,121.52752199999999
118,103,107,1132134.75,萬華車站,25.033639,121.503028
119,500119048,107,1132134.75,臺大大一女舍北側,25.01547,121.53436
120,176,108,1139826.75,興安華城,25.055997,121.542318
121,92,109,1148059.25,開封西寧路口,25.046618,121.50716899999999
122,287,109,1148059.25,第二果菜批發市場,25.066423999999998,121.53735400000001
123,135,109,1148059.25,捷運石牌站(2號出口),25.114513,121.515677
124,388,109,1148059.25,景華街128巷口,24.995563,121.54709199999999
125,40,110,1155845.5,玉成公園,25.04287,121.5864
126,357,110,1155845.5,松友公園,25.034229999999997,121.57636000000001
127,75,111,1163562.5,基隆光復路口,25.0300508,121.557635
128,251,111,1163562.5,華齡公園,25.083023,121.520692
129,312,111,1163562.5,捷運信義安和站(1號出口),25.033323,121.55278700000001
130,149,112,1171532.833333333,北投運動中心,25.116665,121.509621
131,389,112,1171532.833333333,福德國小,25.038324,121.58624499999999
132,257,113,1179600.833333333,錦德公園,25.023316,121.49263700000002
133,261,113,1179600.833333333,健康新城,25.054095,121.560928
134,68,114,1187256.833333333,國興青年路口,25.025865,121.50653600000001
135,147,114,1187256.833333333,士林運動中心,25.089175,121.52181399999999
136,225,114,1187256.833333333,臥龍樂業街口,25.0186,121.55483899999999
137,344,115,1194988.833333333,捷運忠孝復興站(5號出口),25.04264,121.54401000000001
138,86,116,1203317.833333333,民權復興路口,25.062344,121.545138
139,309,116,1203317.833333333,三軍總醫院(松山分院),25.054470000000002,121.55609799999999
140,500101027,116,1203317.833333333,臺灣科技大學後門,25.01182,121.54165
141,144,117,1211843.5,國立政治大學,24.988363,121.576536
142,127,118,1220604.0,東湖國中,25.073276999999997,121.61952099999999
143,226,118,1220604.0,向陽南港路口,25.054365,121.594228
144,361,118,1220604.0,振興醫院,25.1177,121.5222
145,500119049,118,1220604.0,臺大女九舍西南側,25.019370000000002,121.53902
146,155,119,1228725.833333333,瑞光港墘路口,25.076193,121.57505
147,500119071,119,1228725.833333333,臺大計資中心南側,25.02036,121.53992
148,500119067,119,1228725.833333333,臺大社科院西側,25.020529999999997,121.54145
149,189,120,1237964.1666666665,金瑞公園(金龍路),25.087987,121.58781
150,121,121,1245605.5666666664,龍江南京路口,25.052979999999998,121.540568
151,156,121,1245605.5666666664,東湖國小,25.06853,121.61538
152,386,121,1245605.5666666664,錦州吉林路口,25.06029,121.52981000000001
153,236,121,1245605.5666666664,關渡自然公園,25.119292,121.46913799999999
154,500101028,121,1245605.5666666664,臺大醫學院附設癌醫中心,25.01426,121.54382
155,4,122,1253363.5235439898,市民廣場,25.03603611,121.562325
156,253,122,1253363.5235439898,芝山抽水站,25.101423,121.52798999999999
157,113,122,1253363.5235439898,仁愛逸仙路口,25.037724,121.561178
158,372,122,1253363.5235439898,重慶民族路口,25.06825,121.51359
159,222,122,1253363.5235439898,撫順公園,25.064107999999997,121.522065
160,340,122,1253363.5235439898,南京光復路口,25.05143,121.55716000000001
161,300,122,1253363.5235439898,信義基隆路口,25.033209,121.55873100000001
162,258,122,1253363.5235439898,聯合醫院中興院區,25.052096,121.507979
163,248,122,1253363.5235439898,喬治工商,25.027123,121.55556599999998
164,351,122,1253363.5235439898,中山青島路口,25.04469,121.51953999999999
165,129,122,1253363.5235439898,捷運文德站(2號出口),25.078424,121.58456000000001
166,194,122,1253363.5235439898,市民林森路口,25.047957999999998,121.52438799999999
167,363,122,1253363.5235439898,復興南路一段340巷口,25.036170000000002,121.5435
168,8,122,1253363.5235439898,世貿三館,25.03521389,121.5636889
169,53,122,1253363.5235439898,八德市場,25.044781,121.53660900000001
170,106,122,1253363.5235439898,西園艋舺路口,25.032932000000002,121.497674
171,318,122,1253363.5235439898,成功金龍路口,25.084135,121.59483999999999
172,326,122,1253363.5235439898,基隆路一段101巷口,25.04525,121.56709
173,28,122,1253363.5235439898,五常公園,25.04814,121.57467
174,333,122,1253363.5235439898,復盛公園,25.047428,121.561182
175,90,122,1253363.5235439898,老松國小,25.037782999999997,121.50170800000001
176,397,122,1253363.5235439898,劍潭海外青年活動中心,25.079603,121.5237
177,290,122,1253363.5235439898,新生公園,25.068387,121.530188
178,41,122,1253363.5235439898,中研公園,25.047425,121.61370600000001
179,322,122,1253363.5235439898,永盛公園(民生東路一段23巷),25.058835000000002,121.52503999999999
180,316,122,1253363.5235439898,民有一號公園,25.060910999999997,121.54763
181,354,122,1253363.5235439898,建國濟南路口,25.040032999999998,121.53808400000001
182,51,122,1253363.5235439898,建國農安街口,25.065031,121.536775
183,391,122,1253363.5235439898,景仁公園,24.9966,121.540295
184,161,122,1253363.5235439898,大豐公園,25.131142999999998,121.503768
185,203,122,1253363.5235439898,古亭國中,25.024487,121.51057
186,166,122,1253363.5235439898,臺北市立景美女中,24.980601999999998,121.556177
187,324,122,1253363.5235439898,市立圖書館葫蘆堵分館,25.08221,121.5108
188,348,122,1253363.5235439898,民生立體停車場,25.058522,121.55941999999999
189,170,122,1253363.5235439898,新東公園,25.059245,121.56888300000001
190,188,122,1253363.5235439898,社子國小,25.090293,121.50188999999999
191,43,122,1253363.5235439898,凌雲市場,25.035639,121.614154
192,243,122,1253363.5235439898,社子公園,25.090201999999998,121.50621899999999
193,330,122,1253363.5235439898,迪化休閒運動公園,25.07491,121.5115
194,500101003,122,1253363.5235439898,國北教大實小東側門,25.02429,121.54123999999999
195,47,122,1253363.5235439898,捷運忠孝新生站(4號出口),25.042275,121.53393899999999
196,99,122,1253363.5235439898,捷運雙連站(2號出口),25.057866,121.520711
197,101,122,1253363.5235439898,華山文創園區,25.043668,121.52848700000001
198,185,122,1253363.5235439898,?公公園,25.042342,121.54605
199,240,122,1253363.5235439898,南京建國路口,25.052141,121.53680200000001
200,378,122,1253363.5235439898,陽光街321巷口,25.073193,121.57869099999999
201,500101002,122,1253363.5235439898,復興南路二段273號前,25.02565,121.54356999999999
202,500101017,122,1253363.5235439898,羅斯福路三段269巷5號前,25.01913,121.53079
203,500119062,122,1253363.5235439898,臺大公館停車場西北側,25.01345,121.53798
204,500101020,122,1253363.5235439898,溫州停車場,25.02093,121.5331
205,500119080,122,1253363.5235439898,臺大小小福西南側,25.01539,121.53686
206,1289,122,1253363.5235439898,忠山市民活動中心,25.078201999999997,121.62449299999999
207,269,122,1253363.5235439898,三軍總醫院,25.070723,121.590304
208,500101018,122,1253363.5235439898,溫州公園,25.01895,121.53156000000001
209,500101093,122,1253363.5235439898,大安區健康服務中心,25.021469,121.544069
210,500101008,122,1253363.5235439898,新生南路三段52號前,25.02112,121.53407
211,500101092,122,1253363.5235439898,和平實小東北側,25.021641,121.54704
212,500119063,122,1253363.5235439898,臺大第二行政大樓南側,25.016029999999997,121.53635
213,500119065,122,1253363.5235439898,臺大二號館,25.01699,121.53573999999999
214,265,122,1253363.5235439898,中央北路四段30巷口,25.135394,121.478
215,283,122,1253363.5235439898,中央北路四段540巷口,25.127959,121.4677
216,500106002,122,1253363.5235439898,汀州思源街口東南側,25.014697,121.531908
217,500101004,122,1253363.5235439898,和平公園東側,25.02351,121.54281999999999
218,500119056,122,1253363.5235439898,臺大農化新館西側,25.016270000000002,121.53535
219,500101006,122,1253363.5235439898,復興南路二段280號前,25.02429,121.54328000000001
220,500101007,122,1253363.5235439898,復興南路二段340巷口,25.02253,121.54326
221,500101015,122,1253363.5235439898,大安運動中心停車場,25.020348000000002,121.546446
222,500101019,122,1253363.5235439898,和平臥龍街口,25.024461,121.546705
223,500119057,122,1253363.5235439898,臺大五號館西側,25.01666,121.53718
224,500119082,122,1253363.5235439898,臺大四號館東北側,25.01703,121.53781000000001
225,500119073,122,1253363.5235439898,臺大校史館南側,25.01751,121.53568999999999
226,196,122,1253363.5235439898,新湖國小,25.068744,121.58923300000001
227,246,122,1253363.5235439898,國立故宮博物院,25.098743,121.54808600000001
228,500101035,122,1253363.5235439898,臺大土木研究大樓前,25.017870000000002,121.5476
229,500119059,122,1253363.5235439898,臺大共同教室北側,25.01595,121.53791000000001
230,500119081,122,1253363.5235439898,臺大教研館北側,25.013370000000002,121.53908999999999
231,500119064,122,1253363.5235439898,臺大明達館機車停車場,25.01754,121.54398
232,500119074,122,1253363.5235439898,臺大生命科學館西北側,25.01548,121.53825
233,500119089,122,1253363.5235439898,臺大獸醫館南側,25.01791,121.54241999999999
234,500119008,122,1253363.5235439898,臺大檔案展示館,25.01391,121.52895
235,500119072,122,1253363.5235439898,臺大原分所北側,25.018810000000002,121.53868
236,500119069,122,1253363.5235439898,臺大思亮館東南側,25.02074,121.53906
237,500119084,122,1253363.5235439898,臺大鄭江樓北側,25.019000000000002,121.54305
238,500101037,122,1253363.5235439898,臺大國青大樓宿舍前,25.02076,121.54432
239,500119007,122,1253363.5235439898,臺大水源修齊會館,25.014110000000002,121.52996999999999
240,374,122,1253363.5235439898,麗湖國小,25.073322,121.602225
241,402,122,1253363.5235439898,下灣公園,25.065159,121.595611
242,211,122,1253363.5235439898,星雲金湖街口,25.080915,121.59733899999999
243,356,122,1253363.5235439898,臺北市網球中心,25.0674,121.59749
244,500101040,122,1253363.5235439898,臺大綜合體育館停車場前,25.0222,121.53626000000001
245,260,122,1253363.5235439898,民權瑞光路口,25.068616,121.583991
246,335,122,1253363.5235439898,景文中學,24.986301,121.56785500000001
247,500101030,122,1253363.5235439898,臺大永齡生醫工程館,25.0136,121.54656000000001
248,180,122,1253363.5235439898,福華商場,25.06877,121.59265400000001
249,239,122,1253363.5235439898,新明路262巷口,25.056641,121.583403
250,500101021,122,1253363.5235439898,銘傳國小側門,25.01385,121.53549
251,500101011,122,1253363.5235439898,羅斯福路三段333巷9號旁,25.017570000000003,121.53271000000001
252,500106003,122,1253363.5235439898,捷運公館站(1號出口),25.014529,121.534374
253,500101012,122,1253363.5235439898,辛亥路一段30號前,25.01986,121.52982
254,500101016,122,1253363.5235439898,羅斯福路三段245號前,25.019270000000002,121.52989
255,207,122,1253363.5235439898,福安國中,25.103242,121.487477
256,102,122,1253363.5235439898,臺北市客家文化主題公園,25.020429999999998,121.525322
257,141,122,1253363.5235439898,文山行政中心,24.989902,121.569984
258,500101013,122,1253363.5235439898,和平復興路口西北側,25.02543,121.54332
259,247,122,1253363.5235439898,木柵公園,24.987144,121.560627
260,500101091,122,1253363.5235439898,國北教大側門南側,25.022864000000002,121.546622
261,325,122,1253363.5235439898,南京東路六段368巷,25.05827,121.58707
262,500119006,122,1253363.5235439898,臺大卓越研究大樓,25.01466,121.52917
263,366,122,1253363.5235439898,碧湖公園,25.07988,121.58287
264,233,122,1253363.5235439898,捷運忠義站,25.131411,121.47415500000001
265,264,122,1253363.5235439898,秀山區民活動中心,25.145936,121.49300900000001
266,381,122,1253363.5235439898,民權東路六段15巷,25.06853,121.578125
267,500101036,122,1253363.5235439898,臺大萬才館前,25.02032,121.54496999999999
268,500119086,122,1253363.5235439898,臺大圖資系館北側,25.01804,121.53928
269,500119054,122,1253363.5235439898,臺大心理系館南側,25.01941,121.5404
270,500119068,122,1253363.5235439898,臺大社會系館南側,25.01987,121.54175
271,500119044,122,1253363.5235439898,臺大仰萃樓東南側,25.01408,121.53759
272,500119055,122,1253363.5235439898,臺大樂學館東側,25.01793,121.53585
273,500119046,122,1253363.5235439898,臺大管理學院二館北側,25.01355,121.53673
274,500119060,122,1253363.5235439898,臺大共同教室東南側,25.01566,121.53786000000001
275,500101034,122,1253363.5235439898,臺大動物醫院前,25.01576,121.54291
276,500119047,122,1253363.5235439898,臺大土木系館,25.01761,121.53844
277,500119078,122,1253363.5235439898,臺大森林館北側,25.017039999999998,121.53888
278,500119076,122,1253363.5235439898,臺大博理館西側,25.01922,121.54195
279,500101014,122,1253363.5235439898,羅斯福路三段311號前,25.01717,121.53201999999999
280,500106004,122,1253363.5235439898,捷運公館站(4號出口),25.015069,121.533828
281,500101038,122,1253363.5235439898,臺大社科院圖書館前,25.02101,121.54283999999998
282,500101039,122,1253363.5235439898,臺大法人語言訓練中心前,25.02104,121.54081000000001
283,500101005,122,1253363.5235439898,辛亥復興路口西北側,25.02153,121.54298999999999
284,500119070,122,1253363.5235439898,臺大椰林小舖,25.015610000000002,121.53583
285,500101029,122,1253363.5235439898,臺大環研大樓,25.01234,121.54503000000001
286,228,122,1253363.5235439898,捷運萬芳社區站,24.998811,121.56788999999999
287,393,122,1253363.5235439898,內溝溪生態展示館,25.087217000000003,121.623062
288,184,122,1253363.5235439898,劍潭社區,25.084759,121.537892
289,390,122,1253363.5235439898,稻香重三路口,25.139937,121.489594
290,500101041,122,1253363.5235439898,辛亥新生路口東南側,25.02218,121.53473999999999
291,500119045,122,1253363.5235439898,臺大農業陳列館北側,25.01839,121.53403999999999
292,358,122,1253363.5235439898,新明成功路口,25.060579999999998,121.5911
293,256,122,1253363.5235439898,中山中正路口,25.096507,121.527526
294,342,122,1253363.5235439898,文林建民路口,25.107789999999998,121.51468
295,500101025,122,1253363.5235439898,臺灣科技大學側門,25.01295,121.53973
296,500101042,122,1253363.5235439898,基隆長興路口東側,25.01727,121.54471000000001
297,355,122,1253363.5235439898,福山公園,25.04478,121.61758999999999
298,500101094,122,1253363.5235439898,辛亥泰順街口,25.021929999999998,121.53165
299,383,122,1253363.5235439898,一壽橋,24.978479999999998,121.55545
300,384,122,1253363.5235439898,松基公園,25.05491,121.5448
301,500101024,122,1253363.5235439898,臺灣科技大學正門,25.01451,121.54142
302,136,122,1253363.5235439898,國立臺北護理健康大學,25.117457,121.51668000000001
303,500101031,122,1253363.5235439898,臺大男七舍前,25.01537,121.54698
304,500119058,122,1253363.5235439898,臺大舊體育館西側,25.0198,121.53583
305,500119051,122,1253363.5235439898,臺大立體機車停車場,25.01616,121.54251000000001
306,209,122,1253363.5235439898,捷運復興崗站,25.137837,121.486071
307,323,122,1253363.5235439898,新興公園,25.061567999999998,121.52439199999999
308,365,122,1253363.5235439898,陽明大學,25.119120000000002,121.51223
309,500101009,122,1253363.5235439898,新生南路三段66號前,25.01976,121.53383999999998
310,500101023,122,1253363.5235439898,第二學生活動中心,25.012439999999998,121.53661000000001
311,380,122,1253363.5235439898,塔悠疏散門,25.064713,121.567899
312,500106001,122,1253363.5235439898,臺北自來水事業處,25.013741,121.53068
313,337,122,1253363.5235439898,彩虹橋,25.05301,121.57592
314,234,122,1253363.5235439898,永欣綠地,25.124162,121.526071
315,278,122,1253363.5235439898,明美公園,25.062557,121.58606499999999
316,157,122,1253363.5235439898,麗山國小,25.082703,121.571467
317,212,122,1253363.5235439898,北安大直街口,25.084223,121.549452
318,500101010,122,1253363.5235439898,新生南路三段82號前,25.01894,121.53361000000001
319,500119079,122,1253363.5235439898,臺大一號館,25.01698,121.53455
320,50,122,1253363.5235439898,民權運動公園,25.062002,121.56018600000002
321,500119009,122,1253363.5235439898,臺大水源舍區B棟,25.01525,121.53008999999999
322,500119005,122,1253363.5235439898,臺大水源舍區A棟,25.01493,121.53043999999998
323,151,122,1253363.5235439898,考試院,24.987507,121.54982700000001
324,284,122,1253363.5235439898,華聲公園,25.096166,121.52209599999999
325,96,122,1253363.5235439898,三民公園,25.061567,121.566558
326,267,122,1253363.5235439898,八德中坡路口,25.050620000000002,121.58019399999999
327,319,122,1253363.5235439898,民族林森路口,25.068507,121.525322
328,262,122,1253363.5235439898,永安藝文館-表演36房,24.984144,121.56906399999998
329,377,122,1253363.5235439898,南港路二段178巷口,25.053675,121.59969299999999
330,124,122,1253363.5235439898,振華公園,25.115863,121.51816299999999
331,216,122,1253363.5235439898,培英公園,25.082553,121.544601
332,274,122,1253363.5235439898,扶輪親恩公園,25.066997,121.57983300000001
333,368,122,1253363.5235439898,臺灣戲曲中心,25.102079999999997,121.51978999999999
334,500119077,122,1253363.5235439898,臺大博雅館西側,25.0189,121.536
335,44,122,1253363.5235439898,捷運南港軟體園區站(2號出口),25.05973,121.61618700000001
336,201,122,1253363.5235439898,東陽公園,25.057164,121.597924
337,336,122,1253363.5235439898,承德路三段8巷口,25.06382,121.51815
338,171,122,1253363.5235439898,文山運動中心,24.996842,121.559651
339,214,122,1253363.5235439898,基河一期國宅,25.055935,121.578645
340,192,122,1253363.5235439898,捷運葫洲站(1號出口),25.072485,121.607955
341,398,122,1253363.5235439898,聯合醫院陽明院區,25.104546,121.531949
342,142,122,1253363.5235439898,捷運木柵站,24.997996,121.57444
343,268,122,1253363.5235439898,南港高工,25.056655,121.607055
344,143,122,1253363.5235439898,捷運動物園站(2號出口),24.997659,121.57875200000001
345,206,122,1253363.5235439898,捷運辛亥站,25.005385999999998,121.55716000000001
346,73,122,1253363.5235439898,酒泉延平路口,25.072228,121.510195
347,500119066,122,1253363.5235439898,臺大凝態館南側,25.02157,121.53633
348,227,122,1253363.5235439898,麗山高中,25.084244,121.57668000000001
349,500119087,122,1253363.5235439898,臺大總圖書館西南側,25.0169,121.54031
350,500101033,122,1253363.5235439898,臺大男六舍前,25.01664,121.5452
351,191,122,1253363.5235439898,捷運大湖公園站(2號出口),25.083873,121.60206000000001
352,116,122,1253363.5235439898,福林公園,25.096122,121.53021499999998
353,329,122,1253363.5235439898,樂群二明水路口,25.079829999999998,121.55236000000001
354,165,122,1253363.5235439898,捷運唭哩岸站(2號出口),25.120788,121.505693
355,299,122,1253363.5235439898,萬華國中,25.029264,121.499358
356,281,122,1253363.5235439898,松江公園,25.050245,121.532725
357,382,122,1253363.5235439898,聯合醫院和平院區,25.03516,121.50639
358,328,122,1253363.5235439898,一江公園,25.053160000000002,121.53146000000001
359,271,122,1253363.5235439898,伊通長安路口,25.048334,121.53469299999999
360,347,122,1253363.5235439898,博愛寶慶路口,25.041339999999998,121.51135
361,254,122,1253363.5235439898,立功立德路口,25.125377,121.47148200000001
362,375,122,1253363.5235439898,銘傳大學,25.087714000000002,121.526766
363,302,122,1253363.5235439898,敦北公園,25.060745999999998,121.550711
364,500119085,122,1253363.5235439898,臺大電機二館東南側,25.01857,121.54247
365,500119090,122,1253363.5235439898,臺大新體育館東南側,25.02112,121.53591000000002
366,500119061,122,1253363.5235439898,臺大鹿鳴堂東側,25.01511,121.53786000000001
367,500119088,122,1253363.5235439898,臺大黑森林西側,25.01995,121.54347
368,178,122,1253363.5235439898,延平國宅,25.078908,121.510306
369,193,122,1253363.5235439898,舊莊區民活動中心,25.041276999999997,121.61935
370,317,122,1253363.5235439898,雙園國中,25.026823,121.491675
371,69,122,1253363.5235439898,興豐公園,24.999837,121.54777800000001
372,109,122,1253363.5235439898,林安泰古厝,25.071606,121.530805
373,77,122,1253363.5235439898,民生活動中心,25.059147,121.56296999999999
374,385,122,1253363.5235439898,和興路26巷口,24.9856,121.54531000000001
375,208,122,1253363.5235439898,龍山國小,25.035555,121.495342
376,224,122,1253363.5235439898,社正公園,25.088243,121.510535
377,125,122,1253363.5235439898,華西公園,25.038609,121.49849499999999
378,237,122,1253363.5235439898,文山第二行政中心,25.001148999999998,121.551418
379,98,122,1253363.5235439898,羅斯福景隆街口,24.999378,121.54019699999999
380,205,122,1253363.5235439898,木柵光輝路口,24.988241,121.55561000000002
381,168,122,1253363.5235439898,河堤國小,25.022879999999997,121.522855
382,272,122,1253363.5235439898,忠順區民活動中心,24.984707,121.563125
383,296,122,1253363.5235439898,萬和二號公園,25.001545,121.536446
384,370,122,1253363.5235439898,新和國小,25.02656,121.50242
385,500101026,122,1253363.5235439898,公館公園,25.01137,121.54061999999999
386,500119043,122,1253363.5235439898,臺大男八舍東側,25.01729,121.54531000000001
387,58,122,1253363.5235439898,捷運善導寺站(1號出口),25.045267000000003,121.5222
388,341,122,1253363.5235439898,捷運芝山站(1號出口),25.100939999999998,121.52243
389,177,122,1253363.5235439898,葫蘆國小,25.082538,121.50749499999999
390,18,122,1253363.5235439898,臺北市藝文推廣處,25.049408,121.55261000000002
391,360,122,1253363.5235439898,民權建國路口,25.062520000000003,121.53753999999999
392,292,122,1253363.5235439898,合心廣場,25.046360999999997,121.582848
393,352,122,1253363.5235439898,民權迪化街口,25.06318,121.50943999999998
394,159,122,1253363.5235439898,捷運西湖站(1號出口),25.082866,121.566695
395,321,122,1253363.5235439898,莒光大埔街口,25.031334,121.50508500000001
396,379,122,1253363.5235439898,春光公園,25.042619000000002,121.58076200000001
397,298,122,1253363.5235439898,太原五原路口,25.056458,121.516976
