index,station_no,class,Diff,name,lat,lng
45,111,16,271544.07882749056,捷運忠孝復興站(2號出口),25.040184,121.543497
46,174,16,271544.07882749056,捷運小巨蛋站(5號出口),25.051702,121.55305700000001
47,7,16,271544.07882749056,信義廣場(台北101),25.03303889,121.56561940000002
48,245,16,271544.07882749056,捷運中山國中站,25.060632000000002,121.544028
49,38,16,271544.07882749056,臺灣師範大學(圖書館),25.026603,121.52944
50,17,16,271544.07882749056,民生光復路口,25.05862,121.55514
51,126,16,271544.07882749056,敦化基隆路口,25.022073000000002,121.548336
52,235,16,271544.07882749056,市民東興路口,25.048460000000002,121.565928
53,131,16,271544.07882749056,洲子二號公園,25.079322,121.568688
54,266,16,271544.07882749056,洲子一號公園,25.080257999999997,121.564806
55,64,16,271544.07882749056,國家圖書館,25.037773,121.51702900000001
56,150,16,271544.07882749056,松德公園,25.036568,121.57343
57,334,16,271544.07882749056,敦化南路二段103巷口,25.028973,121.549024
58,238,16,271544.07882749056,瑞湖陽光街口,25.073119000000002,121.575965
59,186,16,271544.07882749056,臺北市立大學,25.035414000000003,121.514218
60,195,16,271544.07882749056,信義杭州路口(中華電信總公司),25.035851,121.523987
61,4,16,271544.07882749056,市民廣場,25.03603611,121.562325
62,253,16,271544.07882749056,芝山抽水站,25.101423,121.52798999999999
63,113,16,271544.07882749056,仁愛逸仙路口,25.037724,121.561178
64,372,16,271544.07882749056,重慶民族路口,25.06825,121.51359
65,222,16,271544.07882749056,撫順公園,25.064107999999997,121.522065
66,340,16,271544.07882749056,南京光復路口,25.05143,121.55716000000001
67,300,16,271544.07882749056,信義基隆路口,25.033209,121.55873100000001
68,258,16,271544.07882749056,聯合醫院中興院區,25.052096,121.507979
69,248,16,271544.07882749056,喬治工商,25.027123,121.55556599999998
70,351,16,271544.07882749056,中山青島路口,25.04469,121.51953999999999
71,129,16,271544.07882749056,捷運文德站(2號出口),25.078424,121.58456000000001
72,194,16,271544.07882749056,市民林森路口,25.047957999999998,121.52438799999999
73,363,16,271544.07882749056,復興南路一段340巷口,25.036170000000002,121.5435
74,8,16,271544.07882749056,世貿三館,25.03521389,121.5636889
75,53,16,271544.07882749056,八德市場,25.044781,121.53660900000001
76,106,16,271544.07882749056,西園艋舺路口,25.032932000000002,121.497674
77,318,16,271544.07882749056,成功金龍路口,25.084135,121.59483999999999
78,326,16,271544.07882749056,基隆路一段101巷口,25.04525,121.56709
79,28,16,271544.07882749056,五常公園,25.04814,121.57467
80,333,16,271544.07882749056,復盛公園,25.047428,121.561182
81,90,16,271544.07882749056,老松國小,25.037782999999997,121.50170800000001
82,397,16,271544.07882749056,劍潭海外青年活動中心,25.079603,121.5237
83,290,16,271544.07882749056,新生公園,25.068387,121.530188
84,41,16,271544.07882749056,中研公園,25.047425,121.61370600000001
85,322,16,271544.07882749056,永盛公園(民生東路一段23巷),25.058835000000002,121.52503999999999
86,316,16,271544.07882749056,民有一號公園,25.060910999999997,121.54763
87,354,16,271544.07882749056,建國濟南路口,25.040032999999998,121.53808400000001
88,51,16,271544.07882749056,建國農安街口,25.065031,121.536775
89,391,16,271544.07882749056,景仁公園,24.9966,121.540295
90,161,16,271544.07882749056,大豐公園,25.131142999999998,121.503768
91,203,16,271544.07882749056,古亭國中,25.024487,121.51057
92,166,16,271544.07882749056,臺北市立景美女中,24.980601999999998,121.556177
93,324,16,271544.07882749056,市立圖書館葫蘆堵分館,25.08221,121.5108
94,348,16,271544.07882749056,民生立體停車場,25.058522,121.55941999999999
95,170,16,271544.07882749056,新東公園,25.059245,121.56888300000001
96,188,16,271544.07882749056,社子國小,25.090293,121.50188999999999
97,43,16,271544.07882749056,凌雲市場,25.035639,121.614154
98,243,16,271544.07882749056,社子公園,25.090201999999998,121.50621899999999
99,330,16,271544.07882749056,迪化休閒運動公園,25.07491,121.5115
100,500101003,16,271544.07882749056,國北教大實小東側門,25.02429,121.54123999999999
101,47,16,271544.07882749056,捷運忠孝新生站(4號出口),25.042275,121.53393899999999
102,99,16,271544.07882749056,捷運雙連站(2號出口),25.057866,121.520711
103,101,16,271544.07882749056,華山文創園區,25.043668,121.52848700000001
104,185,16,271544.07882749056,?公公園,25.042342,121.54605
105,240,16,271544.07882749056,南京建國路口,25.052141,121.53680200000001
106,378,16,271544.07882749056,陽光街321巷口,25.073193,121.57869099999999
107,500101002,16,271544.07882749056,復興南路二段273號前,25.02565,121.54356999999999
108,500101017,16,271544.07882749056,羅斯福路三段269巷5號前,25.01913,121.53079
109,500119062,16,271544.07882749056,臺大公館停車場西北側,25.01345,121.53798
110,500101020,16,271544.07882749056,溫州停車場,25.02093,121.5331
111,500119080,16,271544.07882749056,臺大小小福西南側,25.01539,121.53686
112,1289,16,271544.07882749056,忠山市民活動中心,25.078201999999997,121.62449299999999
113,269,16,271544.07882749056,三軍總醫院,25.070723,121.590304
114,500101018,16,271544.07882749056,溫州公園,25.01895,121.53156000000001
115,500101093,16,271544.07882749056,大安區健康服務中心,25.021469,121.544069
116,500101008,16,271544.07882749056,新生南路三段52號前,25.02112,121.53407
117,500101092,16,271544.07882749056,和平實小東北側,25.021641,121.54704
118,500119063,16,271544.07882749056,臺大第二行政大樓南側,25.016029999999997,121.53635
119,500119065,16,271544.07882749056,臺大二號館,25.01699,121.53573999999999
120,265,16,271544.07882749056,中央北路四段30巷口,25.135394,121.478
121,283,16,271544.07882749056,中央北路四段540巷口,25.127959,121.4677
122,500106002,16,271544.07882749056,汀州思源街口東南側,25.014697,121.531908
123,500101004,16,271544.07882749056,和平公園東側,25.02351,121.54281999999999
124,500119056,16,271544.07882749056,臺大農化新館西側,25.016270000000002,121.53535
125,500101006,16,271544.07882749056,復興南路二段280號前,25.02429,121.54328000000001
126,500101007,16,271544.07882749056,復興南路二段340巷口,25.02253,121.54326
127,500101015,16,271544.07882749056,大安運動中心停車場,25.020348000000002,121.546446
128,500101019,16,271544.07882749056,和平臥龍街口,25.024461,121.546705
129,500119057,16,271544.07882749056,臺大五號館西側,25.01666,121.53718
130,500119082,16,271544.07882749056,臺大四號館東北側,25.01703,121.53781000000001
131,500119073,16,271544.07882749056,臺大校史館南側,25.01751,121.53568999999999
132,196,16,271544.07882749056,新湖國小,25.068744,121.58923300000001
133,246,16,271544.07882749056,國立故宮博物院,25.098743,121.54808600000001
134,500101035,16,271544.07882749056,臺大土木研究大樓前,25.017870000000002,121.5476
135,500119059,16,271544.07882749056,臺大共同教室北側,25.01595,121.53791000000001
136,500119081,16,271544.07882749056,臺大教研館北側,25.013370000000002,121.53908999999999
137,500119064,16,271544.07882749056,臺大明達館機車停車場,25.01754,121.54398
138,500119074,16,271544.07882749056,臺大生命科學館西北側,25.01548,121.53825
139,500119089,16,271544.07882749056,臺大獸醫館南側,25.01791,121.54241999999999
140,500119008,16,271544.07882749056,臺大檔案展示館,25.01391,121.52895
141,500119072,16,271544.07882749056,臺大原分所北側,25.018810000000002,121.53868
142,500119069,16,271544.07882749056,臺大思亮館東南側,25.02074,121.53906
143,500119084,16,271544.07882749056,臺大鄭江樓北側,25.019000000000002,121.54305
144,500101037,16,271544.07882749056,臺大國青大樓宿舍前,25.02076,121.54432
145,500119007,16,271544.07882749056,臺大水源修齊會館,25.014110000000002,121.52996999999999
146,374,16,271544.07882749056,麗湖國小,25.073322,121.602225
147,402,16,271544.07882749056,下灣公園,25.065159,121.595611
148,211,16,271544.07882749056,星雲金湖街口,25.080915,121.59733899999999
149,356,16,271544.07882749056,臺北市網球中心,25.0674,121.59749
150,500101040,16,271544.07882749056,臺大綜合體育館停車場前,25.0222,121.53626000000001
151,260,16,271544.07882749056,民權瑞光路口,25.068616,121.583991
152,335,16,271544.07882749056,景文中學,24.986301,121.56785500000001
153,500101030,16,271544.07882749056,臺大永齡生醫工程館,25.0136,121.54656000000001
154,180,16,271544.07882749056,福華商場,25.06877,121.59265400000001
155,239,16,271544.07882749056,新明路262巷口,25.056641,121.583403
156,500101021,16,271544.07882749056,銘傳國小側門,25.01385,121.53549
157,500101011,16,271544.07882749056,羅斯福路三段333巷9號旁,25.017570000000003,121.53271000000001
158,500106003,16,271544.07882749056,捷運公館站(1號出口),25.014529,121.534374
159,500101012,16,271544.07882749056,辛亥路一段30號前,25.01986,121.52982
160,500101016,16,271544.07882749056,羅斯福路三段245號前,25.019270000000002,121.52989
161,207,16,271544.07882749056,福安國中,25.103242,121.487477
162,102,16,271544.07882749056,臺北市客家文化主題公園,25.020429999999998,121.525322
163,141,16,271544.07882749056,文山行政中心,24.989902,121.569984
164,500101013,16,271544.07882749056,和平復興路口西北側,25.02543,121.54332
165,247,16,271544.07882749056,木柵公園,24.987144,121.560627
166,500101091,16,271544.07882749056,國北教大側門南側,25.022864000000002,121.546622
167,325,16,271544.07882749056,南京東路六段368巷,25.05827,121.58707
168,500119006,16,271544.07882749056,臺大卓越研究大樓,25.01466,121.52917
169,366,16,271544.07882749056,碧湖公園,25.07988,121.58287
170,233,16,271544.07882749056,捷運忠義站,25.131411,121.47415500000001
171,264,16,271544.07882749056,秀山區民活動中心,25.145936,121.49300900000001
172,381,16,271544.07882749056,民權東路六段15巷,25.06853,121.578125
173,500101036,16,271544.07882749056,臺大萬才館前,25.02032,121.54496999999999
174,500119086,16,271544.07882749056,臺大圖資系館北側,25.01804,121.53928
175,500119054,16,271544.07882749056,臺大心理系館南側,25.01941,121.5404
176,500119068,16,271544.07882749056,臺大社會系館南側,25.01987,121.54175
177,500119044,16,271544.07882749056,臺大仰萃樓東南側,25.01408,121.53759
178,500119055,16,271544.07882749056,臺大樂學館東側,25.01793,121.53585
179,500119046,16,271544.07882749056,臺大管理學院二館北側,25.01355,121.53673
180,500119060,16,271544.07882749056,臺大共同教室東南側,25.01566,121.53786000000001
181,500101034,16,271544.07882749056,臺大動物醫院前,25.01576,121.54291
182,500119047,16,271544.07882749056,臺大土木系館,25.01761,121.53844
183,500119078,16,271544.07882749056,臺大森林館北側,25.017039999999998,121.53888
184,500119076,16,271544.07882749056,臺大博理館西側,25.01922,121.54195
185,500101014,16,271544.07882749056,羅斯福路三段311號前,25.01717,121.53201999999999
186,500106004,16,271544.07882749056,捷運公館站(4號出口),25.015069,121.533828
187,500101038,16,271544.07882749056,臺大社科院圖書館前,25.02101,121.54283999999998
188,500101039,16,271544.07882749056,臺大法人語言訓練中心前,25.02104,121.54081000000001
189,500101005,16,271544.07882749056,辛亥復興路口西北側,25.02153,121.54298999999999
190,500119070,16,271544.07882749056,臺大椰林小舖,25.015610000000002,121.53583
191,500101029,16,271544.07882749056,臺大環研大樓,25.01234,121.54503000000001
192,228,16,271544.07882749056,捷運萬芳社區站,24.998811,121.56788999999999
193,393,16,271544.07882749056,內溝溪生態展示館,25.087217000000003,121.623062
194,184,16,271544.07882749056,劍潭社區,25.084759,121.537892
195,390,16,271544.07882749056,稻香重三路口,25.139937,121.489594
196,500101041,16,271544.07882749056,辛亥新生路口東南側,25.02218,121.53473999999999
197,500119045,16,271544.07882749056,臺大農業陳列館北側,25.01839,121.53403999999999
198,358,16,271544.07882749056,新明成功路口,25.060579999999998,121.5911
199,256,16,271544.07882749056,中山中正路口,25.096507,121.527526
200,342,16,271544.07882749056,文林建民路口,25.107789999999998,121.51468
201,500101025,16,271544.07882749056,臺灣科技大學側門,25.01295,121.53973
202,500101042,16,271544.07882749056,基隆長興路口東側,25.01727,121.54471000000001
203,355,16,271544.07882749056,福山公園,25.04478,121.61758999999999
204,500101094,16,271544.07882749056,辛亥泰順街口,25.021929999999998,121.53165
205,383,16,271544.07882749056,一壽橋,24.978479999999998,121.55545
206,384,16,271544.07882749056,松基公園,25.05491,121.5448
207,500101024,16,271544.07882749056,臺灣科技大學正門,25.01451,121.54142
208,136,16,271544.07882749056,國立臺北護理健康大學,25.117457,121.51668000000001
209,500101031,16,271544.07882749056,臺大男七舍前,25.01537,121.54698
210,500119058,16,271544.07882749056,臺大舊體育館西側,25.0198,121.53583
211,500119051,16,271544.07882749056,臺大立體機車停車場,25.01616,121.54251000000001
212,209,16,271544.07882749056,捷運復興崗站,25.137837,121.486071
213,323,16,271544.07882749056,新興公園,25.061567999999998,121.52439199999999
214,365,16,271544.07882749056,陽明大學,25.119120000000002,121.51223
215,500101009,16,271544.07882749056,新生南路三段66號前,25.01976,121.53383999999998
216,500101023,16,271544.07882749056,第二學生活動中心,25.012439999999998,121.53661000000001
217,380,16,271544.07882749056,塔悠疏散門,25.064713,121.567899
218,500106001,16,271544.07882749056,臺北自來水事業處,25.013741,121.53068
219,337,16,271544.07882749056,彩虹橋,25.05301,121.57592
220,234,16,271544.07882749056,永欣綠地,25.124162,121.526071
221,278,16,271544.07882749056,明美公園,25.062557,121.58606499999999
222,157,16,271544.07882749056,麗山國小,25.082703,121.571467
223,212,16,271544.07882749056,北安大直街口,25.084223,121.549452
224,500101010,16,271544.07882749056,新生南路三段82號前,25.01894,121.53361000000001
225,500119079,16,271544.07882749056,臺大一號館,25.01698,121.53455
226,50,16,271544.07882749056,民權運動公園,25.062002,121.56018600000002
227,500119009,16,271544.07882749056,臺大水源舍區B棟,25.01525,121.53008999999999
228,500119005,16,271544.07882749056,臺大水源舍區A棟,25.01493,121.53043999999998
229,151,16,271544.07882749056,考試院,24.987507,121.54982700000001
230,284,16,271544.07882749056,華聲公園,25.096166,121.52209599999999
231,96,16,271544.07882749056,三民公園,25.061567,121.566558
232,267,16,271544.07882749056,八德中坡路口,25.050620000000002,121.58019399999999
233,319,16,271544.07882749056,民族林森路口,25.068507,121.525322
234,262,16,271544.07882749056,永安藝文館-表演36房,24.984144,121.56906399999998
235,377,16,271544.07882749056,南港路二段178巷口,25.053675,121.59969299999999
236,124,16,271544.07882749056,振華公園,25.115863,121.51816299999999
237,216,16,271544.07882749056,培英公園,25.082553,121.544601
238,274,16,271544.07882749056,扶輪親恩公園,25.066997,121.57983300000001
239,368,16,271544.07882749056,臺灣戲曲中心,25.102079999999997,121.51978999999999
240,500119077,16,271544.07882749056,臺大博雅館西側,25.0189,121.536
241,44,16,271544.07882749056,捷運南港軟體園區站(2號出口),25.05973,121.61618700000001
242,201,16,271544.07882749056,東陽公園,25.057164,121.597924
243,336,16,271544.07882749056,承德路三段8巷口,25.06382,121.51815
244,171,16,271544.07882749056,文山運動中心,24.996842,121.559651
245,214,16,271544.07882749056,基河一期國宅,25.055935,121.578645
246,192,16,271544.07882749056,捷運葫洲站(1號出口),25.072485,121.607955
247,398,16,271544.07882749056,聯合醫院陽明院區,25.104546,121.531949
248,142,16,271544.07882749056,捷運木柵站,24.997996,121.57444
249,268,16,271544.07882749056,南港高工,25.056655,121.607055
250,143,16,271544.07882749056,捷運動物園站(2號出口),24.997659,121.57875200000001
251,206,16,271544.07882749056,捷運辛亥站,25.005385999999998,121.55716000000001
252,73,16,271544.07882749056,酒泉延平路口,25.072228,121.510195
253,500119066,16,271544.07882749056,臺大凝態館南側,25.02157,121.53633
254,227,16,271544.07882749056,麗山高中,25.084244,121.57668000000001
255,500119087,16,271544.07882749056,臺大總圖書館西南側,25.0169,121.54031
256,500101033,16,271544.07882749056,臺大男六舍前,25.01664,121.5452
257,191,16,271544.07882749056,捷運大湖公園站(2號出口),25.083873,121.60206000000001
258,116,16,271544.07882749056,福林公園,25.096122,121.53021499999998
259,329,16,271544.07882749056,樂群二明水路口,25.079829999999998,121.55236000000001
260,165,16,271544.07882749056,捷運唭哩岸站(2號出口),25.120788,121.505693
261,299,16,271544.07882749056,萬華國中,25.029264,121.499358
262,281,16,271544.07882749056,松江公園,25.050245,121.532725
263,382,16,271544.07882749056,聯合醫院和平院區,25.03516,121.50639
264,328,16,271544.07882749056,一江公園,25.053160000000002,121.53146000000001
265,271,16,271544.07882749056,伊通長安路口,25.048334,121.53469299999999
266,347,16,271544.07882749056,博愛寶慶路口,25.041339999999998,121.51135
267,254,16,271544.07882749056,立功立德路口,25.125377,121.47148200000001
268,375,16,271544.07882749056,銘傳大學,25.087714000000002,121.526766
269,302,16,271544.07882749056,敦北公園,25.060745999999998,121.550711
270,500119085,16,271544.07882749056,臺大電機二館東南側,25.01857,121.54247
271,500119090,16,271544.07882749056,臺大新體育館東南側,25.02112,121.53591000000002
272,500119061,16,271544.07882749056,臺大鹿鳴堂東側,25.01511,121.53786000000001
273,500119088,16,271544.07882749056,臺大黑森林西側,25.01995,121.54347
274,178,16,271544.07882749056,延平國宅,25.078908,121.510306
275,193,16,271544.07882749056,舊莊區民活動中心,25.041276999999997,121.61935
276,317,16,271544.07882749056,雙園國中,25.026823,121.491675
277,69,16,271544.07882749056,興豐公園,24.999837,121.54777800000001
278,109,16,271544.07882749056,林安泰古厝,25.071606,121.530805
279,77,16,271544.07882749056,民生活動中心,25.059147,121.56296999999999
280,385,16,271544.07882749056,和興路26巷口,24.9856,121.54531000000001
281,208,16,271544.07882749056,龍山國小,25.035555,121.495342
282,224,16,271544.07882749056,社正公園,25.088243,121.510535
283,125,16,271544.07882749056,華西公園,25.038609,121.49849499999999
284,237,16,271544.07882749056,文山第二行政中心,25.001148999999998,121.551418
285,98,16,271544.07882749056,羅斯福景隆街口,24.999378,121.54019699999999
286,205,16,271544.07882749056,木柵光輝路口,24.988241,121.55561000000002
287,168,16,271544.07882749056,河堤國小,25.022879999999997,121.522855
288,272,16,271544.07882749056,忠順區民活動中心,24.984707,121.563125
289,296,16,271544.07882749056,萬和二號公園,25.001545,121.536446
290,370,16,271544.07882749056,新和國小,25.02656,121.50242
291,500101026,16,271544.07882749056,公館公園,25.01137,121.54061999999999
292,500119043,16,271544.07882749056,臺大男八舍東側,25.01729,121.54531000000001
293,58,16,271544.07882749056,捷運善導寺站(1號出口),25.045267000000003,121.5222
294,341,16,271544.07882749056,捷運芝山站(1號出口),25.100939999999998,121.52243
295,177,16,271544.07882749056,葫蘆國小,25.082538,121.50749499999999
296,18,16,271544.07882749056,臺北市藝文推廣處,25.049408,121.55261000000002
297,360,16,271544.07882749056,民權建國路口,25.062520000000003,121.53753999999999
298,292,16,271544.07882749056,合心廣場,25.046360999999997,121.582848
299,352,16,271544.07882749056,民權迪化街口,25.06318,121.50943999999998
300,159,16,271544.07882749056,捷運西湖站(1號出口),25.082866,121.566695
301,321,16,271544.07882749056,莒光大埔街口,25.031334,121.50508500000001
302,379,16,271544.07882749056,春光公園,25.042619000000002,121.58076200000001
303,298,16,271544.07882749056,太原五原路口,25.056458,121.516976
304,373,16,271544.07882749056,中崙福成宮,25.04525,121.54663500000001
305,19,16,271544.07882749056,象山公園,25.02863,121.56981
306,130,16,271544.07882749056,羅斯福寧波東街口,25.031445,121.519411
307,153,16,271544.07882749056,蔣渭水紀念公園,25.059885,121.516299
308,400,16,271544.07882749056,和平敦化路口,25.02444,121.549076
309,33,16,271544.07882749056,中崙高中,25.048779999999997,121.56087
310,95,16,271544.07882749056,東園國小,25.023393,121.497679
311,148,16,271544.07882749056,捷運明德站,25.110331,121.518316
312,255,16,271544.07882749056,光復南路22巷口,25.046914,121.557674
313,315,16,271544.07882749056,捷運萬隆站(1號出口),25.001447,121.53903700000001
314,250,16,271544.07882749056,忠孝東路三段217巷口,25.04184,121.539873
315,396,16,271544.07882749056,新東街51巷口,25.061501,121.563318
316,213,16,271544.07882749056,蘭雅國小,25.107782,121.52310700000001
317,331,16,271544.07882749056,民族玉門街口,25.06859,121.51973999999998
318,338,16,271544.07882749056,成德國中,25.04573,121.58793999999999
319,362,16,271544.07882749056,和平金山路口,25.02672,121.52533000000001
320,286,16,271544.07882749056,德明財經科技大學,25.086372,121.56571299999999
321,232,16,271544.07882749056,中山天母路口,25.118843,121.529738
322,310,16,271544.07882749056,國立臺北大學(臺北校區),25.057923000000002,121.542732
323,500119053,16,271544.07882749056,臺大天文數學館南側,25.021079999999998,121.53783
324,500119083,16,271544.07882749056,臺大新生教室南側,25.0196,121.53846000000001
325,9,16,271544.07882749056,松德站,25.031785,121.57448000000001
326,230,16,271544.07882749056,湖光國宅,25.075366,121.58081100000001
327,297,16,271544.07882749056,長沙公園,25.041701999999997,121.499922
328,500101032,16,271544.07882749056,臺大男一舍前,25.016370000000002,121.54535
329,500119052,16,271544.07882749056,臺大工綜館南側,25.01857,121.54059
330,121,16,271544.07882749056,龍江南京路口,25.052979999999998,121.540568
331,156,16,271544.07882749056,東湖國小,25.06853,121.61538
332,386,16,271544.07882749056,錦州吉林路口,25.06029,121.52981000000001
333,236,16,271544.07882749056,關渡自然公園,25.119292,121.46913799999999
334,500101028,16,271544.07882749056,臺大醫學院附設癌醫中心,25.01426,121.54382
335,189,16,271544.07882749056,金瑞公園(金龍路),25.087987,121.58781
336,23,16,271544.07882749056,東新國小,25.055073999999998,121.60279799999999
337,204,16,271544.07882749056,臺北市立大學(天母校區),25.113625,121.53742
338,345,16,271544.07882749056,中正運動中心,25.03806,121.51943
339,107,16,271544.07882749056,捷運小南門站(1號出口),25.036402,121.509422
340,34,16,271544.07882749056,捷運行天宮站(1號出口),25.058369,121.53293400000001
341,59,16,271544.07882749056,林森公園,25.052227,121.525805
342,252,16,271544.07882749056,大安運動中心,25.020544,121.545608
343,105,16,271544.07882749056,峨嵋停車場,25.044412,121.50540900000001
344,273,16,271544.07882749056,芝山國小,25.110437,121.535954
345,359,16,271544.07882749056,健安新城,25.05601,121.56358
346,74,16,271544.07882749056,信義連雲街口,25.033817000000003,121.530547
347,320,16,271544.07882749056,捷運南京三民站(3號出口),25.051287,121.56426200000001
348,295,16,271544.07882749056,敦親公園,25.023473000000003,121.541083
349,350,16,271544.07882749056,復興南路二段128巷口,25.02904,121.54336
350,349,16,271544.07882749056,重慶酒泉街口,25.07183,121.51364
351,392,16,271544.07882749056,南京東興路口,25.051489,121.565347
352,80,16,271544.07882749056,華江高中,25.02751,121.495869
353,282,16,271544.07882749056,富台公園,25.041935000000002,121.571999
354,123,16,271544.07882749056,天母運動公園,25.116325,121.534136
355,327,16,271544.07882749056,重慶南海路口,25.031579999999998,121.51463999999999
356,145,16,271544.07882749056,樹德公園,25.066688,121.516149
357,158,16,271544.07882749056,捷運東湖站,25.067026000000002,121.61355
358,190,16,271544.07882749056,捷運大直站(3號出口),25.079278,121.546683
359,394,16,271544.07882749056,松德虎林街口,25.038352,121.57624799999999
360,48,16,271544.07882749056,南港車站(忠孝東路),25.05247,121.608202
361,128,16,271544.07882749056,成功國宅,25.026808,121.546726
362,197,16,271544.07882749056,饒河夜市(八德路側),25.049845,121.57188500000001
363,276,16,271544.07882749056,三興公園,25.028679,121.55932
364,277,16,271544.07882749056,中山堂,25.044091,121.51025
365,154,16,271544.07882749056,中正基河路口,25.093396,121.51986699999999
366,343,16,271544.07882749056,忠孝東路六段185巷口,25.049039999999998,121.58755
367,137,16,271544.07882749056,國防大學,25.137976000000002,121.49306599999998
368,155,16,271544.07882749056,瑞光港墘路口,25.076193,121.57505
369,500119071,16,271544.07882749056,臺大計資中心南側,25.02036,121.53992
370,500119067,16,271544.07882749056,臺大社科院西側,25.020529999999997,121.54145
371,72,16,271544.07882749056,新生長安路口,25.048610999999998,121.52934599999999
372,367,16,271544.07882749056,豐年公園,25.13597,121.497019
373,127,16,271544.07882749056,東湖國中,25.073276999999997,121.61952099999999
374,226,16,271544.07882749056,向陽南港路口,25.054365,121.594228
375,361,16,271544.07882749056,振興醫院,25.1177,121.5222
376,500119049,16,271544.07882749056,臺大女九舍西南側,25.019370000000002,121.53902
377,263,16,271544.07882749056,至善臨溪路口,25.097103,121.542153
378,144,16,271544.07882749056,國立政治大學,24.988363,121.576536
379,167,16,271544.07882749056,臺北市立天文館,25.095714,121.518046
380,353,16,271544.07882749056,紀州庵,25.02088,121.52049
381,376,16,271544.07882749056,民生建國路口,25.057778,121.536915
382,86,16,271544.07882749056,民權復興路口,25.062344,121.545138
383,309,16,271544.07882749056,三軍總醫院(松山分院),25.054470000000002,121.55609799999999
384,500101027,16,271544.07882749056,臺灣科技大學後門,25.01182,121.54165
385,179,16,271544.07882749056,南港公園,25.041355,121.59073000000001
386,305,16,271544.07882749056,碧山公園,25.087413,121.592253
387,40,16,271544.07882749056,玉成公園,25.04287,121.5864
388,357,16,271544.07882749056,松友公園,25.034229999999997,121.57636000000001
389,75,16,271544.07882749056,基隆光復路口,25.0300508,121.557635
390,251,16,271544.07882749056,華齡公園,25.083023,121.520692
391,312,16,271544.07882749056,捷運信義安和站(1號出口),25.033323,121.55278700000001
392,92,16,271544.07882749056,開封西寧路口,25.046618,121.50716899999999
393,287,16,271544.07882749056,第二果菜批發市場,25.066423999999998,121.53735400000001
394,135,16,271544.07882749056,捷運石牌站(2號出口),25.114513,121.515677
395,388,16,271544.07882749056,景華街128巷口,24.995563,121.54709199999999
